participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
55,DFT_CRT,time_scaling,wide,DEoptim,2003,0
55,DFT_CRT,time_scaling,wide,DEoptim,2004,0
55,DFT_CRT,time_scaling,wide,DEoptim,2005,0
55,DFT_CRT,time_scaling,wide,DEoptim,2006,0
55,DFT_CRT,time_scaling,wide,DEoptim,2007,0
55,DFT_CRT,time_scaling,wide,DEoptim,2008,0
55,DFT_CRT,time_scaling,wide,DEoptim,2009,0
55,DFT_CRT,time_scaling,wide,DEoptim,2010,0
55,DFT_CRT,time_scaling,wide,DEoptim,2011,0
55,DFT_CRT,time_scaling,wide,DEoptim,2012,0
55,DFT_CRT,time_scaling,wide,DEoptim,2013,0
55,DFT_CRT,time_scaling,wide,DEoptim,2014,0
55,DFT_CRT,time_scaling,wide,DEoptim,2015,0
55,DFT_CRT,time_scaling,wide,DEoptim,2016,0
55,DFT_CRT,time_scaling,wide,DEoptim,2017,0
55,DFT_CRT,time_scaling,wide,DEoptim,2018,0
55,DFT_CRT,time_scaling,wide,DEoptim,2019,0
55,DFT_CRT,time_scaling,wide,DEoptim,2020,0
55,DFT_CRT,time_scaling,wide,DEoptim,2021,0
55,DFT_CRT,time_scaling,wide,DEoptim,2022,0
55,DFT_CRT,time_scaling,wide,DEoptim,2023,0
55,DFT_CRT,time_scaling,wide,DEoptim,2024,0
55,DFT_CRT,time_scaling,wide,DEoptim,2025,0
55,DFT_CRT,time_scaling,wide,DEoptim,2026,0
55,DFT_CRT,time_scaling,wide,DEoptim,2027,0
55,DFT_CRT,time_scaling,wide,DEoptim,2028,0
55,DFT_CRT,time_scaling,wide,DEoptim,2029,0
55,DFT_CRT,time_scaling,wide,DEoptim,2030,0
55,DFT_CRT,time_scaling,wide,DEoptim,2031,0
55,DFT_CRT,time_scaling,wide,DEoptim,2032,0
55,DFT_CRT,time_scaling,wide,DEoptim,2033,0
55,DFT_CRT,time_scaling,wide,DEoptim,2034,0
55,DFT_CRT,time_scaling,wide,DEoptim,2035,0
55,DFT_CRT,time_scaling,wide,DEoptim,2036,0
55,DFT_CRT,time_scaling,wide,DEoptim,2037,0
55,DFT_CRT,time_scaling,wide,DEoptim,2038,0
55,DFT_CRT,time_scaling,wide,DEoptim,2039,0
55,DFT_CRT,time_scaling,wide,DEoptim,2040,0
55,DFT_CRT,time_scaling,wide,DEoptim,2041,0
55,DFT_CRT,time_scaling,wide,DEoptim,2042,0
55,DFT_CRT,time_scaling,wide,DEoptim,2043,0
55,DFT_CRT,time_scaling,wide,DEoptim,2044,0
55,DFT_CRT,time_scaling,wide,DEoptim,2045,0
55,DFT_CRT,time_scaling,wide,DEoptim,2046,0
55,DFT_CRT,time_scaling,wide,DEoptim,2047,0
55,DFT_CRT,time_scaling,wide,DEoptim,2048,0
55,DFT_CRT,time_scaling,wide,DEoptim,2049,0
55,DFT_CRT,time_scaling,wide,DEoptim,2050,0
55,DFT_CRT,time_scaling,wide,DEoptim,2051,0
55,DFT_CRT,time_scaling,wide,DEoptim,2052,0
55,DFT_CRT,time_scaling,wide,DEoptim,2053,0
55,DFT_CRT,time_scaling,wide,DEoptim,2054,0
55,DFT_CRT,time_scaling,wide,DEoptim,2055,0
55,DFT_CRT,time_scaling,wide,DEoptim,2056,0
55,DFT_CRT,time_scaling,wide,DEoptim,2057,0
55,DFT_CRT,time_scaling,wide,DEoptim,2058,0
55,DFT_CRT,time_scaling,wide,DEoptim,2059,0
55,DFT_CRT,time_scaling,wide,DEoptim,2060,0
55,DFT_CRT,time_scaling,wide,DEoptim,2061,0
55,DFT_CRT,time_scaling,wide,DEoptim,2062,0
55,DFT_CRT,time_scaling,wide,DEoptim,2063,0
55,DFT_CRT,time_scaling,wide,DEoptim,2064,0
55,DFT_CRT,time_scaling,wide,DEoptim,2065,0
55,DFT_CRT,time_scaling,wide,DEoptim,2066,0
55,DFT_CRT,time_scaling,wide,DEoptim,2067,0
55,DFT_CRT,time_scaling,wide,DEoptim,2068,0
55,DFT_CRT,time_scaling,wide,DEoptim,2069,0
55,DFT_CRT,time_scaling,wide,DEoptim,2070,0
55,DFT_CRT,time_scaling,wide,DEoptim,2071,0
55,DFT_CRT,time_scaling,wide,DEoptim,2072,0
55,DFT_CRT,time_scaling,wide,DEoptim,2073,0
55,DFT_CRT,time_scaling,wide,DEoptim,2074,0
55,DFT_CRT,time_scaling,wide,DEoptim,2075,0
55,DFT_CRT,time_scaling,wide,DEoptim,2076,0
55,DFT_CRT,time_scaling,wide,DEoptim,2077,0
55,DFT_CRT,time_scaling,wide,DEoptim,2078,0
55,DFT_CRT,time_scaling,wide,DEoptim,2079,0
55,DFT_CRT,time_scaling,wide,DEoptim,2080,0
55,DFT_CRT,time_scaling,wide,DEoptim,2081,0
55,DFT_CRT,time_scaling,wide,DEoptim,2082,0
55,DFT_CRT,time_scaling,wide,DEoptim,2083,0
55,DFT_CRT,time_scaling,wide,DEoptim,2084,0
55,DFT_CRT,time_scaling,wide,DEoptim,2085,0
55,DFT_CRT,time_scaling,wide,DEoptim,2086,0
55,DFT_CRT,time_scaling,wide,DEoptim,2087,0
55,DFT_CRT,time_scaling,wide,DEoptim,2088,0
55,DFT_CRT,time_scaling,wide,DEoptim,2089,0
55,DFT_CRT,time_scaling,wide,DEoptim,2090,0
55,DFT_CRT,time_scaling,wide,DEoptim,2091,0
55,DFT_CRT,time_scaling,wide,DEoptim,2092,0
55,DFT_CRT,time_scaling,wide,DEoptim,2093,0
55,DFT_CRT,time_scaling,wide,DEoptim,2094,0
55,DFT_CRT,time_scaling,wide,DEoptim,2095,0
55,DFT_CRT,time_scaling,wide,DEoptim,2096,0
55,DFT_CRT,time_scaling,wide,DEoptim,2097,0
55,DFT_CRT,time_scaling,wide,DEoptim,2098,0
55,DFT_CRT,time_scaling,wide,DEoptim,2099,0
55,DFT_CRT,time_scaling,wide,DEoptim,2100,0
55,DFT_CRT,time_scaling,wide,DEoptim,2101,0
55,DFT_CRT,time_scaling,wide,DEoptim,2102,0
55,DFT_CRT,time_scaling,wide,DEoptim,2103,0
55,DFT_CRT,time_scaling,wide,DEoptim,2104,0
55,DFT_CRT,time_scaling,wide,DEoptim,2105,0
55,DFT_CRT,time_scaling,wide,DEoptim,2106,0
55,DFT_CRT,time_scaling,wide,DEoptim,2107,0
55,DFT_CRT,time_scaling,wide,DEoptim,2108,0
55,DFT_CRT,time_scaling,wide,DEoptim,2109,0
55,DFT_CRT,time_scaling,wide,DEoptim,2110,0
55,DFT_CRT,time_scaling,wide,DEoptim,2111,0
55,DFT_CRT,time_scaling,wide,DEoptim,2112,0
55,DFT_CRT,time_scaling,wide,DEoptim,2113,0
55,DFT_CRT,time_scaling,wide,DEoptim,2114,0
55,DFT_CRT,time_scaling,wide,DEoptim,2115,0
55,DFT_CRT,time_scaling,wide,DEoptim,2116,0
55,DFT_CRT,time_scaling,wide,DEoptim,2117,0
55,DFT_CRT,time_scaling,wide,DEoptim,2118,0
55,DFT_CRT,time_scaling,wide,DEoptim,2119,0
55,DFT_CRT,time_scaling,wide,DEoptim,2120,0
55,DFT_CRT,time_scaling,wide,DEoptim,2121,0
55,DFT_CRT,time_scaling,wide,DEoptim,2122,0
55,DFT_CRT,time_scaling,wide,DEoptim,2123,0
55,DFT_CRT,time_scaling,wide,DEoptim,2124,0
55,DFT_CRT,time_scaling,wide,DEoptim,2125,0
55,DFT_CRT,time_scaling,wide,DEoptim,2126,0
55,DFT_CRT,time_scaling,wide,DEoptim,2127,0
55,DFT_CRT,time_scaling,wide,DEoptim,2128,0
55,DFT_CRT,time_scaling,wide,DEoptim,2129,0
55,DFT_CRT,time_scaling,wide,DEoptim,2130,0
55,DFT_CRT,time_scaling,wide,DEoptim,2131,0
55,DFT_CRT,time_scaling,wide,DEoptim,2132,0
55,DFT_CRT,time_scaling,wide,DEoptim,2133,0
55,DFT_CRT,time_scaling,wide,DEoptim,2134,0
55,DFT_CRT,time_scaling,wide,DEoptim,2135,0
55,DFT_CRT,time_scaling,wide,DEoptim,2136,0
55,DFT_CRT,time_scaling,wide,DEoptim,2137,0
55,DFT_CRT,time_scaling,wide,DEoptim,2138,0
55,DFT_CRT,time_scaling,wide,DEoptim,2139,0
55,DFT_CRT,time_scaling,wide,DEoptim,2140,0
55,DFT_CRT,time_scaling,wide,DEoptim,2141,0
55,DFT_CRT,time_scaling,wide,DEoptim,2142,0
55,DFT_CRT,time_scaling,wide,DEoptim,2143,0
55,DFT_CRT,time_scaling,wide,DEoptim,2144,0
55,DFT_CRT,time_scaling,wide,DEoptim,2145,0
55,DFT_CRT,time_scaling,wide,DEoptim,2146,0
55,DFT_CRT,time_scaling,wide,DEoptim,2147,0
55,DFT_CRT,time_scaling,wide,DEoptim,2148,0
55,DFT_CRT,time_scaling,wide,DEoptim,2149,0
55,DFT_CRT,time_scaling,wide,DEoptim,2150,0
55,DFT_CRT,time_scaling,wide,DEoptim,2151,0
55,DFT_CRT,time_scaling,wide,DEoptim,2152,0
55,DFT_CRT,time_scaling,wide,DEoptim,2153,0
55,DFT_CRT,time_scaling,wide,DEoptim,2154,0
55,DFT_CRT,time_scaling,wide,DEoptim,2155,0
55,DFT_CRT,time_scaling,wide,DEoptim,2156,0
55,DFT_CRT,time_scaling,wide,DEoptim,2157,0
55,DFT_CRT,time_scaling,wide,DEoptim,2158,0
55,DFT_CRT,time_scaling,wide,DEoptim,2159,0
55,DFT_CRT,time_scaling,wide,DEoptim,2160,0
55,DFT_CRT,time_scaling,wide,DEoptim,2161,0
55,DFT_CRT,time_scaling,wide,DEoptim,2162,0
55,DFT_CRT,time_scaling,wide,DEoptim,2163,0
55,DFT_CRT,time_scaling,wide,DEoptim,2164,0
55,DFT_CRT,time_scaling,wide,DEoptim,2165,0
55,DFT_CRT,time_scaling,wide,DEoptim,2166,0
55,DFT_CRT,time_scaling,wide,DEoptim,2167,0
55,DFT_CRT,time_scaling,wide,DEoptim,2168,0
55,DFT_CRT,time_scaling,wide,DEoptim,2169,0
55,DFT_CRT,time_scaling,wide,DEoptim,2170,0
55,DFT_CRT,time_scaling,wide,DEoptim,2171,0
55,DFT_CRT,time_scaling,wide,DEoptim,2172,0
55,DFT_CRT,time_scaling,wide,DEoptim,2173,0
55,DFT_CRT,time_scaling,wide,DEoptim,2174,0
55,DFT_CRT,time_scaling,wide,DEoptim,2175,0
55,DFT_CRT,time_scaling,wide,DEoptim,2176,0
55,DFT_CRT,time_scaling,wide,DEoptim,2177,0
55,DFT_CRT,time_scaling,wide,DEoptim,2178,0
55,DFT_CRT,time_scaling,wide,DEoptim,2179,0
55,DFT_CRT,time_scaling,wide,DEoptim,2180,0
55,DFT_CRT,time_scaling,wide,DEoptim,2181,0
55,DFT_CRT,time_scaling,wide,DEoptim,2182,0
55,DFT_CRT,time_scaling,wide,DEoptim,2183,0
55,DFT_CRT,time_scaling,wide,DEoptim,2184,0
55,DFT_CRT,time_scaling,wide,DEoptim,2185,0
55,DFT_CRT,time_scaling,wide,DEoptim,2186,0
55,DFT_CRT,time_scaling,wide,DEoptim,2187,0
55,DFT_CRT,time_scaling,wide,DEoptim,2188,0
55,DFT_CRT,time_scaling,wide,DEoptim,2189,0
55,DFT_CRT,time_scaling,wide,DEoptim,2190,0
55,DFT_CRT,time_scaling,wide,DEoptim,2191,0
55,DFT_CRT,time_scaling,wide,DEoptim,2192,0
55,DFT_CRT,time_scaling,wide,DEoptim,2193,0
55,DFT_CRT,time_scaling,wide,DEoptim,2194,0
55,DFT_CRT,time_scaling,wide,DEoptim,2195,0
55,DFT_CRT,time_scaling,wide,DEoptim,2196,0
55,DFT_CRT,time_scaling,wide,DEoptim,2197,0
55,DFT_CRT,time_scaling,wide,DEoptim,2198,0
55,DFT_CRT,time_scaling,wide,DEoptim,2199,0
55,DFT_CRT,time_scaling,wide,DEoptim,2200,0
55,DFT_CRT,time_scaling,wide,DEoptim,2201,0
55,DFT_CRT,time_scaling,wide,DEoptim,2202,0
55,DFT_CRT,time_scaling,wide,DEoptim,2203,0
55,DFT_CRT,time_scaling,wide,DEoptim,2204,0
55,DFT_CRT,time_scaling,wide,DEoptim,2205,0
55,DFT_CRT,time_scaling,wide,DEoptim,2206,0
55,DFT_CRT,time_scaling,wide,DEoptim,2207,0
55,DFT_CRT,time_scaling,wide,DEoptim,2208,0
55,DFT_CRT,time_scaling,wide,DEoptim,2209,0
55,DFT_CRT,time_scaling,wide,DEoptim,2210,0
55,DFT_CRT,time_scaling,wide,DEoptim,2211,0
55,DFT_CRT,time_scaling,wide,DEoptim,2212,0
55,DFT_CRT,time_scaling,wide,DEoptim,2213,0
55,DFT_CRT,time_scaling,wide,DEoptim,2214,0
55,DFT_CRT,time_scaling,wide,DEoptim,2215,0
55,DFT_CRT,time_scaling,wide,DEoptim,2216,0
55,DFT_CRT,time_scaling,wide,DEoptim,2217,0
55,DFT_CRT,time_scaling,wide,DEoptim,2218,0
55,DFT_CRT,time_scaling,wide,DEoptim,2219,0
55,DFT_CRT,time_scaling,wide,DEoptim,2220,0
55,DFT_CRT,time_scaling,wide,DEoptim,2221,0
55,DFT_CRT,time_scaling,wide,DEoptim,2222,0
55,DFT_CRT,time_scaling,wide,DEoptim,2223,0
55,DFT_CRT,time_scaling,wide,DEoptim,2224,0
55,DFT_CRT,time_scaling,wide,DEoptim,2225,0
55,DFT_CRT,time_scaling,wide,DEoptim,2226,0
55,DFT_CRT,time_scaling,wide,DEoptim,2227,0
55,DFT_CRT,time_scaling,wide,DEoptim,2228,0
55,DFT_CRT,time_scaling,wide,DEoptim,2229,0
55,DFT_CRT,time_scaling,wide,DEoptim,2230,0
55,DFT_CRT,time_scaling,wide,DEoptim,2231,0
55,DFT_CRT,time_scaling,wide,DEoptim,2232,0
55,DFT_CRT,time_scaling,wide,DEoptim,2233,0
55,DFT_CRT,time_scaling,wide,DEoptim,2234,0
55,DFT_CRT,time_scaling,wide,DEoptim,2235,0
55,DFT_CRT,time_scaling,wide,DEoptim,2236,0
55,DFT_CRT,time_scaling,wide,DEoptim,2237,0
55,DFT_CRT,time_scaling,wide,DEoptim,2238,0
55,DFT_CRT,time_scaling,wide,DEoptim,2239,0
55,DFT_CRT,time_scaling,wide,DEoptim,2240,0
55,DFT_CRT,time_scaling,wide,DEoptim,2241,0
55,DFT_CRT,time_scaling,wide,DEoptim,2242,0
55,DFT_CRT,time_scaling,wide,DEoptim,2243,0
55,DFT_CRT,time_scaling,wide,DEoptim,2244,0
55,DFT_CRT,time_scaling,wide,DEoptim,2245,0
55,DFT_CRT,time_scaling,wide,DEoptim,2246,0
55,DFT_CRT,time_scaling,wide,DEoptim,2247,0
55,DFT_CRT,time_scaling,wide,DEoptim,2248,0
55,DFT_CRT,time_scaling,wide,DEoptim,2249,0
55,DFT_CRT,time_scaling,wide,DEoptim,2250,0
55,DFT_CRT,time_scaling,wide,DEoptim,2251,0
55,DFT_CRT,time_scaling,wide,DEoptim,2252,0
55,DFT_CRT,time_scaling,wide,DEoptim,2253,0
55,DFT_CRT,time_scaling,wide,DEoptim,2254,0
55,DFT_CRT,time_scaling,wide,DEoptim,2255,0
55,DFT_CRT,time_scaling,wide,DEoptim,2256,0
55,DFT_CRT,time_scaling,wide,DEoptim,2257,0
55,DFT_CRT,time_scaling,wide,DEoptim,2258,0
55,DFT_CRT,time_scaling,wide,DEoptim,2259,0
55,DFT_CRT,time_scaling,wide,DEoptim,2260,0
55,DFT_CRT,time_scaling,wide,DEoptim,2261,0
55,DFT_CRT,time_scaling,wide,DEoptim,2262,0
55,DFT_CRT,time_scaling,wide,DEoptim,2263,0
55,DFT_CRT,time_scaling,wide,DEoptim,2264,0
55,DFT_CRT,time_scaling,wide,DEoptim,2265,0
55,DFT_CRT,time_scaling,wide,DEoptim,2266,0
55,DFT_CRT,time_scaling,wide,DEoptim,2267,0
55,DFT_CRT,time_scaling,wide,DEoptim,2268,0
55,DFT_CRT,time_scaling,wide,DEoptim,2269,0
55,DFT_CRT,time_scaling,wide,DEoptim,2270,0
55,DFT_CRT,time_scaling,wide,DEoptim,2271,0
55,DFT_CRT,time_scaling,wide,DEoptim,2272,0
55,DFT_CRT,time_scaling,wide,DEoptim,2273,0
55,DFT_CRT,time_scaling,wide,DEoptim,2274,0
55,DFT_CRT,time_scaling,wide,DEoptim,2275,0
55,DFT_CRT,time_scaling,wide,DEoptim,2276,0
55,DFT_CRT,time_scaling,wide,DEoptim,2277,0
55,DFT_CRT,time_scaling,wide,DEoptim,2278,0
55,DFT_CRT,time_scaling,wide,DEoptim,2279,0
55,DFT_CRT,time_scaling,wide,DEoptim,2280,0
55,DFT_CRT,time_scaling,wide,DEoptim,2281,0
55,DFT_CRT,time_scaling,wide,DEoptim,2282,0
55,DFT_CRT,time_scaling,wide,DEoptim,2283,0
55,DFT_CRT,time_scaling,wide,DEoptim,2284,0
55,DFT_CRT,time_scaling,wide,DEoptim,2285,0
55,DFT_CRT,time_scaling,wide,DEoptim,2286,0
55,DFT_CRT,time_scaling,wide,DEoptim,2287,0
55,DFT_CRT,time_scaling,wide,DEoptim,2288,0
55,DFT_CRT,time_scaling,wide,DEoptim,2289,0
55,DFT_CRT,time_scaling,wide,DEoptim,2290,0
55,DFT_CRT,time_scaling,wide,DEoptim,2291,0
55,DFT_CRT,time_scaling,wide,DEoptim,2292,0
55,DFT_CRT,time_scaling,wide,DEoptim,2293,0
55,DFT_CRT,time_scaling,wide,DEoptim,2294,0
55,DFT_CRT,time_scaling,wide,DEoptim,2295,0
55,DFT_CRT,time_scaling,wide,DEoptim,2296,0
55,DFT_CRT,time_scaling,wide,DEoptim,2297,0
55,DFT_CRT,time_scaling,wide,DEoptim,2298,0
55,DFT_CRT,time_scaling,wide,DEoptim,2299,0
55,DFT_CRT,time_scaling,wide,DEoptim,2300,0
55,DFT_CRT,time_scaling,wide,DEoptim,2301,0
55,DFT_CRT,time_scaling,wide,DEoptim,2302,0
55,DFT_CRT,time_scaling,wide,DEoptim,2303,0
55,DFT_CRT,time_scaling,wide,DEoptim,2304,0
55,DFT_CRT,time_scaling,wide,DEoptim,2305,0
55,DFT_CRT,time_scaling,wide,DEoptim,2306,0
55,DFT_CRT,time_scaling,wide,DEoptim,2307,0
55,DFT_CRT,time_scaling,wide,DEoptim,2308,0
55,DFT_CRT,time_scaling,wide,DEoptim,2309,0
55,DFT_CRT,time_scaling,wide,DEoptim,2310,0
55,DFT_CRT,time_scaling,wide,DEoptim,2311,0
55,DFT_CRT,time_scaling,wide,DEoptim,2312,0
55,DFT_CRT,time_scaling,wide,DEoptim,2313,0
55,DFT_CRT,time_scaling,wide,DEoptim,2314,0
55,DFT_CRT,time_scaling,wide,DEoptim,2315,0
55,DFT_CRT,time_scaling,wide,DEoptim,2316,0
55,DFT_CRT,time_scaling,wide,DEoptim,2317,0
55,DFT_CRT,time_scaling,wide,DEoptim,2318,0
55,DFT_CRT,time_scaling,wide,DEoptim,2319,0
55,DFT_CRT,time_scaling,wide,DEoptim,2320,0
55,DFT_CRT,time_scaling,wide,DEoptim,2321,0
55,DFT_CRT,time_scaling,wide,DEoptim,2322,0
55,DFT_CRT,time_scaling,wide,DEoptim,2323,0
55,DFT_CRT,time_scaling,wide,DEoptim,2324,0
55,DFT_CRT,time_scaling,wide,DEoptim,2325,0
55,DFT_CRT,time_scaling,wide,DEoptim,2326,0
55,DFT_CRT,time_scaling,wide,DEoptim,2327,0
55,DFT_CRT,time_scaling,wide,DEoptim,2328,0
55,DFT_CRT,time_scaling,wide,DEoptim,2329,0
55,DFT_CRT,time_scaling,wide,DEoptim,2330,0
55,DFT_CRT,time_scaling,wide,DEoptim,2331,0
55,DFT_CRT,time_scaling,wide,DEoptim,2332,0
55,DFT_CRT,time_scaling,wide,DEoptim,2333,0
55,DFT_CRT,time_scaling,wide,DEoptim,2334,0
55,DFT_CRT,time_scaling,wide,DEoptim,2335,0
55,DFT_CRT,time_scaling,wide,DEoptim,2336,0
55,DFT_CRT,time_scaling,wide,DEoptim,2337,0
55,DFT_CRT,time_scaling,wide,DEoptim,2338,0
55,DFT_CRT,time_scaling,wide,DEoptim,2339,0
55,DFT_CRT,time_scaling,wide,DEoptim,2340,0
55,DFT_CRT,time_scaling,wide,DEoptim,2341,0
55,DFT_CRT,time_scaling,wide,DEoptim,2342,0
55,DFT_CRT,time_scaling,wide,DEoptim,2343,0
55,DFT_CRT,time_scaling,wide,DEoptim,2344,0
55,DFT_CRT,time_scaling,wide,DEoptim,2345,0
55,DFT_CRT,time_scaling,wide,DEoptim,2346,0
55,DFT_CRT,time_scaling,wide,DEoptim,2347,0
55,DFT_CRT,time_scaling,wide,DEoptim,2348,0
55,DFT_CRT,time_scaling,wide,DEoptim,2349,0
55,DFT_CRT,time_scaling,wide,DEoptim,2350,0
55,DFT_CRT,time_scaling,wide,DEoptim,2351,0
55,DFT_CRT,time_scaling,wide,DEoptim,2352,0
55,DFT_CRT,time_scaling,wide,DEoptim,2353,0
55,DFT_CRT,time_scaling,wide,DEoptim,2354,0
55,DFT_CRT,time_scaling,wide,DEoptim,2355,0
55,DFT_CRT,time_scaling,wide,DEoptim,2356,0
55,DFT_CRT,time_scaling,wide,DEoptim,2357,0
55,DFT_CRT,time_scaling,wide,DEoptim,2358,0
55,DFT_CRT,time_scaling,wide,DEoptim,2359,0
55,DFT_CRT,time_scaling,wide,DEoptim,2360,0
55,DFT_CRT,time_scaling,wide,DEoptim,2361,0
55,DFT_CRT,time_scaling,wide,DEoptim,2362,0
55,DFT_CRT,time_scaling,wide,DEoptim,2363,0
55,DFT_CRT,time_scaling,wide,DEoptim,2364,0
55,DFT_CRT,time_scaling,wide,DEoptim,2365,0
55,DFT_CRT,time_scaling,wide,DEoptim,2366,0
55,DFT_CRT,time_scaling,wide,DEoptim,2367,0
55,DFT_CRT,time_scaling,wide,DEoptim,2368,0
55,DFT_CRT,time_scaling,wide,DEoptim,2369,0
55,DFT_CRT,time_scaling,wide,DEoptim,2370,0
55,DFT_CRT,time_scaling,wide,DEoptim,2371,0
55,DFT_CRT,time_scaling,wide,DEoptim,2372,0
55,DFT_CRT,time_scaling,wide,DEoptim,2373,0
55,DFT_CRT,time_scaling,wide,DEoptim,2374,0
55,DFT_CRT,time_scaling,wide,DEoptim,2375,0
55,DFT_CRT,time_scaling,wide,DEoptim,2376,0
55,DFT_CRT,time_scaling,wide,DEoptim,2377,0
55,DFT_CRT,time_scaling,wide,DEoptim,2378,0
55,DFT_CRT,time_scaling,wide,DEoptim,2379,0
55,DFT_CRT,time_scaling,wide,DEoptim,2380,0
55,DFT_CRT,time_scaling,wide,DEoptim,2381,0
55,DFT_CRT,time_scaling,wide,DEoptim,2382,0
55,DFT_CRT,time_scaling,wide,DEoptim,2383,0
55,DFT_CRT,time_scaling,wide,DEoptim,2384,0
55,DFT_CRT,time_scaling,wide,DEoptim,2385,0
55,DFT_CRT,time_scaling,wide,DEoptim,2386,0
55,DFT_CRT,time_scaling,wide,DEoptim,2387,0
55,DFT_CRT,time_scaling,wide,DEoptim,2388,0
55,DFT_CRT,time_scaling,wide,DEoptim,2389,0
55,DFT_CRT,time_scaling,wide,DEoptim,2390,0
55,DFT_CRT,time_scaling,wide,DEoptim,2391,0
55,DFT_CRT,time_scaling,wide,DEoptim,2392,0
55,DFT_CRT,time_scaling,wide,DEoptim,2393,0
55,DFT_CRT,time_scaling,wide,DEoptim,2394,0
55,DFT_CRT,time_scaling,wide,DEoptim,2395,0
55,DFT_CRT,time_scaling,wide,DEoptim,2396,0
55,DFT_CRT,time_scaling,wide,DEoptim,2397,0
55,DFT_CRT,time_scaling,wide,DEoptim,2398,0
55,DFT_CRT,time_scaling,wide,DEoptim,2399,0
55,DFT_CRT,time_scaling,wide,DEoptim,2400,0
55,DFT_CRT,time_scaling,wide,DEoptim,2401,0
55,DFT_CRT,time_scaling,wide,DEoptim,2402,0
55,DFT_CRT,time_scaling,wide,DEoptim,2403,0
55,DFT_CRT,time_scaling,wide,DEoptim,2404,0
55,DFT_CRT,time_scaling,wide,DEoptim,2405,0
55,DFT_CRT,time_scaling,wide,DEoptim,2406,0
55,DFT_CRT,time_scaling,wide,DEoptim,2407,0
55,DFT_CRT,time_scaling,wide,DEoptim,2408,0
55,DFT_CRT,time_scaling,wide,DEoptim,2409,0
55,DFT_CRT,time_scaling,wide,DEoptim,2410,0
55,DFT_CRT,time_scaling,wide,DEoptim,2411,0
55,DFT_CRT,time_scaling,wide,DEoptim,2412,0
55,DFT_CRT,time_scaling,wide,DEoptim,2413,0
55,DFT_CRT,time_scaling,wide,DEoptim,2414,0
55,DFT_CRT,time_scaling,wide,DEoptim,2415,0
55,DFT_CRT,time_scaling,wide,DEoptim,2416,0
55,DFT_CRT,time_scaling,wide,DEoptim,2417,0
55,DFT_CRT,time_scaling,wide,DEoptim,2418,0
55,DFT_CRT,time_scaling,wide,DEoptim,2419,0
55,DFT_CRT,time_scaling,wide,DEoptim,2420,0
55,DFT_CRT,time_scaling,wide,DEoptim,2421,0
55,DFT_CRT,time_scaling,wide,DEoptim,2422,0
55,DFT_CRT,time_scaling,wide,DEoptim,2423,0
55,DFT_CRT,time_scaling,wide,DEoptim,2424,0
55,DFT_CRT,time_scaling,wide,DEoptim,2425,0
55,DFT_CRT,time_scaling,wide,DEoptim,2426,0
55,DFT_CRT,time_scaling,wide,DEoptim,2427,0
55,DFT_CRT,time_scaling,wide,DEoptim,2428,0
55,DFT_CRT,time_scaling,wide,DEoptim,2429,0
55,DFT_CRT,time_scaling,wide,DEoptim,2430,0
55,DFT_CRT,time_scaling,wide,DEoptim,2431,0
55,DFT_CRT,time_scaling,wide,DEoptim,2432,0
55,DFT_CRT,time_scaling,wide,DEoptim,2433,0
55,DFT_CRT,time_scaling,wide,DEoptim,2434,0
55,DFT_CRT,time_scaling,wide,DEoptim,2435,0
55,DFT_CRT,time_scaling,wide,DEoptim,2436,0
55,DFT_CRT,time_scaling,wide,DEoptim,2437,0
55,DFT_CRT,time_scaling,wide,DEoptim,2438,0
55,DFT_CRT,time_scaling,wide,DEoptim,2439,0
55,DFT_CRT,time_scaling,wide,DEoptim,2440,0
55,DFT_CRT,time_scaling,wide,DEoptim,2441,0
55,DFT_CRT,time_scaling,wide,DEoptim,2442,0
55,DFT_CRT,time_scaling,wide,DEoptim,2443,0
55,DFT_CRT,time_scaling,wide,DEoptim,2444,0
55,DFT_CRT,time_scaling,wide,DEoptim,2445,0
55,DFT_CRT,time_scaling,wide,DEoptim,2446,0
55,DFT_CRT,time_scaling,wide,DEoptim,2447,0
55,DFT_CRT,time_scaling,wide,DEoptim,2448,0
55,DFT_CRT,time_scaling,wide,DEoptim,2449,0
55,DFT_CRT,time_scaling,wide,DEoptim,2450,0
55,DFT_CRT,time_scaling,wide,DEoptim,2451,0
55,DFT_CRT,time_scaling,wide,DEoptim,2452,0
55,DFT_CRT,time_scaling,wide,DEoptim,2453,0
55,DFT_CRT,time_scaling,wide,DEoptim,2454,0
55,DFT_CRT,time_scaling,wide,DEoptim,2455,0
55,DFT_CRT,time_scaling,wide,DEoptim,2456,0
55,DFT_CRT,time_scaling,wide,DEoptim,2457,0
55,DFT_CRT,time_scaling,wide,DEoptim,2458,0
55,DFT_CRT,time_scaling,wide,DEoptim,2459,0
55,DFT_CRT,time_scaling,wide,DEoptim,2460,0
55,DFT_CRT,time_scaling,wide,DEoptim,2461,0
55,DFT_CRT,time_scaling,wide,DEoptim,2462,0
55,DFT_CRT,time_scaling,wide,DEoptim,2463,0
55,DFT_CRT,time_scaling,wide,DEoptim,2464,0
55,DFT_CRT,time_scaling,wide,DEoptim,2465,0
55,DFT_CRT,time_scaling,wide,DEoptim,2466,0
55,DFT_CRT,time_scaling,wide,DEoptim,2467,0
